,date,open,close,volume
219,2019-09-06 00:00:00-04:00,52.04601730074444,51.85392761230469,77449200
220,2019-09-09 00:00:00-04:00,52.23810844391287,52.07519912719727,109237600
221,2019-09-10 00:00:00-04:00,51.99981533644323,52.69035720825195,127111600
222,2019-09-11 00:00:00-04:00,53.02347492434168,54.36565399169922,177158400
223,2019-09-12 00:00:00-04:00,54.65986193896232,54.24407577514648,128906800
224,2019-09-13 00:00:00-04:00,53.49275216238839,53.18881607055664,159053200
225,2019-09-16 00:00:00-04:00,52.94081212487667,53.46844482421875,84632400
226,2019-09-17 00:00:00-04:00,53.48303224580426,53.66296005249024,73274800
227,2019-09-18 00:00:00-04:00,53.75049260800457,54.16627883911133,101360000
228,2019-09-19 00:00:00-04:00,53.98148823262425,53.7261848449707,88242400
229,2019-09-20 00:00:00-04:00,53.82830302653972,52.9408073425293,221652400
230,2019-09-23 00:00:00-04:00,53.23744175322148,53.1815185546875,76662000
231,2019-09-24 00:00:00-04:00,53.74319631463278,52.92864608764648,124763200
232,2019-09-25 00:00:00-04:00,53.14018641974248,53.743194580078125,87613600
233,2019-09-26 00:00:00-04:00,53.49275757455687,53.46601104736328,75334000
234,2019-09-27 00:00:00-04:00,53.624053735413774,53.205841064453125,101408000
235,2019-09-30 00:00:00-04:00,53.711588527462965,54.45805740356445,103909600
236,2019-10-01 00:00:00-04:00,54.72551692212748,54.60880279541016,139223200
237,2019-10-02 00:00:00-04:00,54.236787775283766,53.2398796081543,138449200
238,2019-10-03 00:00:00-04:00,53.1109979536058,53.6921272277832,114426000
239,2019-10-04 00:00:00-04:00,54.86411469023373,55.197227478027344,138478800
240,2019-10-07 00:00:00-04:00,55.01729893263256,55.20938491821289,122306000
241,2019-10-08 00:00:00-04:00,54.90788916135374,54.56261444091797,111820000
242,2019-10-09 00:00:00-04:00,55.202091217041016,55.202091217041016,74770400
243,2019-10-10 00:00:00-04:00,55.42092255813679,55.94612503051758,113013600
244,2019-10-11 00:00:00-04:00,56.64154006406859,57.434207916259766,166795600
245,2019-10-14 00:00:00-04:00,57.115669645844335,57.351524353027344,96427600
246,2019-10-15 00:00:00-04:00,57.47796369847099,57.2177963256836,87360000
247,2019-10-16 00:00:00-04:00,56.74365986716521,56.98680877685547,73903200
248,2019-10-17 00:00:00-04:00,57.16186615468296,57.20806503295898,67585200
249,2019-10-18 00:00:00-04:00,57.04030107170514,57.48283386230469,97433600
250,2019-10-21 00:00:00-04:00,57.75273107932181,58.47974395751953,87247200
251,2019-10-22 00:00:00-04:00,58.63778622186848,58.34600830078125,82293600
252,2019-10-23 00:00:00-04:00,58.86635446018602,59.12895202636719,75828800
253,2019-10-24 00:00:00-04:00,59.45232676398147,59.226200103759766,69275200
254,2019-10-25 00:00:00-04:00,59.12408914190679,59.955657958984375,73477200
255,2019-10-28 00:00:00-04:00,60.15990235988009,60.55623626708984,96572800
256,2019-10-29 00:00:00-04:00,60.53677680383992,59.15568923950195,142839600
257,2019-10-30 00:00:00-04:00,59.51311886033526,59.14839553833008,124522000
258,2019-10-31 00:00:00-04:00,60.11613033303044,60.48571395874024,139162000
259,2019-11-01 00:00:00-04:00,60.67537589997531,62.20235443115234,151125200
260,2019-11-04 00:00:00-05:00,62.56949745489113,62.610836029052734,103272000
261,2019-11-05 00:00:00-05:00,62.50142558427012,62.52088165283203,79897600
262,2019-11-06 00:00:00-05:00,62.43333858943478,62.5476188659668,75864400
263,2019-11-07 00:00:00-05:00,63.10123130646921,63.269508361816406,94940400
264,2019-11-08 00:00:00-05:00,63.08901493247413,63.44264221191406,69986400
265,2019-11-11 00:00:00-05:00,62.993919398677896,63.94505310058594,81821200
266,2019-11-12 00:00:00-05:00,63.786513899606064,63.886505126953125,87388800
267,2019-11-13 00:00:00-05:00,63.68408747396713,64.49864196777344,102734400
268,2019-11-14 00:00:00-05:00,64.32304722921461,64.0523452758789,89182800
269,2019-11-15 00:00:00-05:00,64.30599062755981,64.81326293945312,100206400
270,2019-11-18 00:00:00-05:00,64.82299818162562,65.14004516601562,86703200
271,2019-11-19 00:00:00-05:00,65.33515395756069,64.94251251220703,76167200
272,2019-11-20 00:00:00-05:00,64.75960216729601,64.18648529052734,106234400
273,2019-11-21 00:00:00-05:00,64.30841156214397,63.89869689941406,121395200
274,2019-11-22 00:00:00-05:00,64.04015069207065,63.84260940551758,65325200
275,2019-11-25 00:00:00-05:00,64.06940816504061,64.96200561523438,84020400
276,2019-11-26 00:00:00-05:00,65.10101988640974,64.45474243164062,105207600
277,2019-11-27 00:00:00-05:00,64.76934227679038,65.32051086425781,65235600
278,2019-11-29 00:00:00-05:00,65.01810833555537,65.17662811279297,46617600
279,2019-12-02 00:00:00-05:00,65.18150200008257,64.42304229736328,94487200
280,2019-12-03 00:00:00-05:00,62.99636182457574,63.27438735961914,114430400
281,2019-12-04 00:00:00-05:00,63.66946815386567,63.83286285400391,67181600
282,2019-12-05 00:00:00-05:00,64.33281789629098,64.76935577392578,74424400
283,2019-12-06 00:00:00-05:00,65.23273786766617,66.02046203613281,106075600
284,2019-12-09 00:00:00-05:00,65.84730464469239,65.09616088867188,128042400
285,2019-12-10 00:00:00-05:00,65.50587255289302,65.47660827636719,90420400
286,2019-12-11 00:00:00-05:00,65.55707944750228,66.03507995605469,78756800
287,2019-12-12 00:00:00-05:00,65.30588145471539,66.20335388183594,137310400
288,2019-12-13 00:00:00-05:00,66.20335030621128,67.10326385498047,133587600
289,2019-12-16 00:00:00-05:00,67.55445541288478,68.25194549560547,128186000
290,2019-12-17 00:00:00-05:00,68.18122812057067,68.3860855102539,114158400
291,2019-12-18 00:00:00-05:00,68.23731127635443,68.2226791381836,116028400
292,2019-12-19 00:00:00-05:00,68.1641402640345,68.29095458984375,98369200
293,2019-12-20 00:00:00-05:00,68.82992197686274,68.14949798583984,275978000
294,2019-12-23 00:00:00-05:00,68.41533673241157,69.2615966796875,98572000
295,2019-12-24 00:00:00-05:00,69.42987838740844,69.32744598388672,48478800
296,2019-12-26 00:00:00-05:00,69.46157654049772,70.70291900634766,93121200
297,2019-12-27 00:00:00-05:00,70.99801595210371,70.67609405517578,146266000
298,2019-12-30 00:00:00-05:00,70.59317591703658,71.09556579589844,144114400
299,2019-12-31 00:00:00-05:00,70.70779869111577,71.61502838134766,100805600
300,2020-01-02 00:00:00-05:00,72.24667736588574,73.2490234375,135480400
301,2020-01-03 00:00:00-05:00,72.46860233891724,72.5368881225586,146322800
302,2020-01-06 00:00:00-05:00,71.64917645158192,73.11488342285156,118387200
303,2020-01-07 00:00:00-05:00,73.12463887491482,72.7710189819336,108872000
304,2020-01-08 00:00:00-05:00,72.4710458446105,73.94163513183594,132079200
305,2020-01-09 00:00:00-05:00,74.92934816749539,75.51222229003906,170108400
306,2020-01-10 00:00:00-05:00,75.7487820539154,75.68292999267578,140644800
307,2020-01-13 00:00:00-05:00,76.00241293125838,77.29984283447266,121532000
308,2020-01-14 00:00:00-05:00,77.23644801826254,76.25605010986328,161954400
309,2020-01-15 00:00:00-05:00,76.05364088177825,75.92926025390625,121923600
310,2020-01-16 00:00:00-05:00,76.47797245463752,76.88037109375,108829200
311,2020-01-17 00:00:00-05:00,77.13158174643779,77.73152923583984,137816400
312,2020-01-21 00:00:00-05:00,77.35594615348377,77.20474243164062,110843200
313,2020-01-22 00:00:00-05:00,77.69493095589442,77.4803237915039,101832400
314,2020-01-23 00:00:00-05:00,77.53396626647817,77.85344696044922,104472000
315,2020-01-24 00:00:00-05:00,78.10220732447766,77.62908172607422,146537600
316,2020-01-27 00:00:00-05:00,75.6170841225517,75.34638214111328,161940000
317,2020-01-28 00:00:00-05:00,76.23654727987103,77.47789001464844,162234000
318,2020-01-29 00:00:00-05:00,79.1265085875144,79.09967803955078,216229200
319,2020-01-30 00:00:00-05:00,78.1729405963809,78.98505401611328,126743200
320,2020-01-31 00:00:00-05:00,78.26805653699782,75.48296356201172,199588400
321,2020-02-03 00:00:00-05:00,74.2123343217887,75.27565002441406,173788400
322,2020-02-04 00:00:00-05:00,76.89745458270808,77.76078796386719,136616400
323,2020-02-05 00:00:00-05:00,78.89969055564755,78.39486694335938,118826800
324,2020-02-06 00:00:00-05:00,78.66802267135334,79.31185913085938,105425600
325,2020-02-07 00:00:00-05:00,78.80582527221205,78.23379516601562,117684000
326,2020-02-10 00:00:00-05:00,76.8037100782242,78.60536193847656,109348800
327,2020-02-11 00:00:00-05:00,79.10649458188793,78.131103515625,94323200
328,2020-02-12 00:00:00-05:00,78.58581929079861,79.98656463623047,113730400
329,2020-02-13 00:00:00-05:00,79.25071701874771,79.41694641113281,94747600
330,2020-02-14 00:00:00-05:00,79.38518195503633,79.4365234375,80113600
331,2020-02-18 00:00:00-05:00,77.0921651531583,77.98199462890625,152531200
332,2020-02-19 00:00:00-05:00,78.2264611415283,79.11139678955078,93984000
333,2020-02-20 00:00:00-05:00,78.86938766762682,78.29979705810547,100566000
334,2020-02-21 00:00:00-05:00,77.88909674746316,76.5274658203125,129554000
335,2020-02-24 00:00:00-05:00,72.66749050796284,72.89238739013672,222195200
336,2020-02-25 00:00:00-05:00,73.56954720138268,70.42337036132812,230673600
337,2020-02-26 00:00:00-05:00,70.04446271004007,71.54054260253906,198054800
338,2020-02-27 00:00:00-05:00,68.71706061193966,66.86406707763672,320605600
339,2020-02-28 00:00:00-05:00,62.88917393479619,66.82493591308594,426510000
340,2020-03-02 00:00:00-05:00,69.00551664777703,73.04640197753906,341397200
341,2020-03-03 00:00:00-05:00,74.23447885605749,70.72650909423828,319475600
342,2020-03-04 00:00:00-05:00,72.46702283048059,74.0071029663086,219178400
343,2020-03-05 00:00:00-05:00,72.24212077588811,71.60653686523438,187572800
344,2020-03-06 00:00:00-05:00,68.93707178858264,70.65560913085938,226176800
345,2020-03-09 00:00:00-04:00,64.47570050719692,65.06729125976562,286744800
346,2020-03-10 00:00:00-04:00,67.74900674679837,69.75355529785156,285290000
347,2020-03-11 00:00:00-04:00,67.81012851125817,67.33098602294922,255598800
348,2020-03-12 00:00:00-04:00,62.56649870159687,60.68172836303711,418474000
349,2020-03-13 00:00:00-04:00,64.75440826885261,67.95191192626953,370732000
350,2020-03-16 00:00:00-04:00,59.1465368804235,59.21009826660156,322423600
351,2020-03-17 00:00:00-04:00,60.50571432232909,61.81356430053711,324056000
352,2020-03-18 00:00:00-04:00,58.61362035258495,60.30037689208984,300233600
353,2020-03-19 00:00:00-04:00,60.47639076971457,59.838356018066406,271857200
354,2020-03-20 00:00:00-04:00,60.42504582236414,56.03947830200195,401693200
355,2020-03-23 00:00:00-04:00,55.75590814054247,54.848968505859375,336752800
356,2020-03-24 00:00:00-04:00,57.78001186648141,60.351707458496094,287531200
357,2020-03-25 00:00:00-04:00,61.29776544462944,60.01925277709961,303602000
