Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2019-09-19 00:00:00-04:00,53.98148823262425,54.40699882559075,53.582724168193394,53.7261848449707,88242400,0.0,0.0
2019-09-20 00:00:00-04:00,53.82830302653972,54.11521693890806,52.87758996611534,52.9408073425293,221652400,0.0,0.0
2019-09-23 00:00:00-04:00,53.23744175322148,53.45384408858215,52.9213474955754,53.1815185546875,76662000,0.0,0.0
2019-09-24 00:00:00-04:00,53.74319631463278,54.09819530968954,52.80950551168981,52.928646087646484,124763200,0.0,0.0
2019-09-25 00:00:00-04:00,53.14018641974248,53.85747484609009,52.79734562170658,53.743194580078125,87613600,0.0,0.0
2019-09-26 00:00:00-04:00,53.49275757455687,53.72131813236431,53.20827380903839,53.46601104736328,75334000,0.0,0.0
2019-09-27 00:00:00-04:00,53.624053735413774,53.72617953256659,52.83138970197963,53.205841064453125,101408000,0.0,0.0
2019-09-30 00:00:00-04:00,53.711588527462965,54.60637837545211,53.68484200105183,54.45805740356445,103909600,0.0,0.0
2019-10-01 00:00:00-04:00,54.725516922127476,55.49143436415399,54.513974886300616,54.608802795410156,139223200,0.0,0.0
2019-10-02 00:00:00-04:00,54.236787775283766,54.3632262298538,52.98943285212152,53.2398796081543,138449200,0.0,0.0
2019-10-03 00:00:00-04:00,53.1109979536058,53.72616791608813,52.30860977068151,53.6921272277832,114426000,0.0,0.0
2019-10-04 00:00:00-04:00,54.864114690233734,55.31394161504966,54.43860413817018,55.197227478027344,138478800,0.0,0.0
2019-10-07 00:00:00-04:00,55.017298932632556,55.90722102691498,54.912742983399575,55.20938491821289,122306000,0.0,0.0
2019-10-08 00:00:00-04:00,54.90788916135374,55.45254035045316,54.54559594633759,54.56261444091797,111820000,0.0,0.0
2019-10-09 00:00:00-04:00,55.202091217041016,55.38688303449415,54.864114414364835,55.202091217041016,74770400,0.0,0.0
2019-10-10 00:00:00-04:00,55.42092255813679,56.031228622765774,55.267741286310496,55.94612503051758,113013600,0.0,0.0
2019-10-11 00:00:00-04:00,56.64154006406859,57.78190909032153,56.48592490397136,57.434207916259766,166795600,0.0,0.0
2019-10-14 00:00:00-04:00,57.115669645844335,57.901043188803484,57.05974644305419,57.351524353027344,96427600,0.0,0.0
2019-10-15 00:00:00-04:00,57.47796369847099,57.784329952166914,57.110810224665414,57.217796325683594,87360000,0.0,0.0
2019-10-16 00:00:00-04:00,56.74365986716521,57.19835085119338,56.70232499773682,56.98680877685547,73903200,0.0,0.0
2019-10-17 00:00:00-04:00,57.161866154682954,57.419603359636326,56.7801243634286,57.208065032958984,67585200,0.0,0.0
2019-10-18 00:00:00-04:00,57.04030107170514,57.767317637622455,56.967355657741074,57.48283386230469,97433600,0.0,0.0
2019-10-21 00:00:00-04:00,57.75273107932181,58.59645810752741,57.70410203856419,58.47974395751953,87247200,0.0,0.0
2019-10-22 00:00:00-04:00,58.63778622186848,58.890659430768736,58.26333485984453,58.34600830078125,82293600,0.0,0.0
2019-10-23 00:00:00-04:00,58.86635446018602,59.14354407796218,58.65238222535598,59.12895202636719,75828800,0.0,0.0
2019-10-24 00:00:00-04:00,59.45232676398147,59.522842011473976,58.79582558024699,59.226200103759766,69275200,0.0,0.0
2019-10-25 00:00:00-04:00,59.12408914190679,59.99212881098686,59.05600774473024,59.955657958984375,73477200,0.0,0.0
2019-10-28 00:00:00-04:00,60.15990235988009,60.60486530664836,59.98969886634636,60.556236267089844,96572800,0.0,0.0
2019-10-29 00:00:00-04:00,60.53677680383992,60.72643263296813,58.98062545967069,59.15568923950195,142839600,0.0,0.0
2019-10-30 00:00:00-04:00,59.51311886033526,59.644421333945324,58.64994329971566,59.14839553833008,124522000,0.0,0.0
2019-10-31 00:00:00-04:00,60.11613033303044,60.58540588982243,57.689501843104416,60.485713958740234,139162000,0.0,0.0
2019-11-01 00:00:00-04:00,60.67537589997531,62.229097248853286,60.582981839319565,62.202354431152344,151125200,0.0,0.0
2019-11-04 00:00:00-05:00,62.56949745489113,62.695939620339665,62.09536159540373,62.610836029052734,103272000,0.0,0.0
2019-11-05 00:00:00-05:00,62.50142558427012,62.77861890890736,62.323931625459686,62.52088165283203,79897600,0.0,0.0
2019-11-06 00:00:00-05:00,62.43333858943478,62.6084060892218,62.092931623269834,62.5476188659668,75864400,0.0,0.0
2019-11-07 00:00:00-05:00,63.10123130646921,63.49388024981075,62.9475863913614,63.269508361816406,94940400,0.1925,0.0
2019-11-08 00:00:00-05:00,63.08901493247413,63.5158028836507,62.640278779776565,63.44264221191406,69986400,0.0,0.0
2019-11-11 00:00:00-05:00,62.993919398677896,64.01089772687143,62.9890444998176,63.94505310058594,81821200,0.0,0.0
2019-11-12 00:00:00-05:00,63.786513899606064,64.0889287519167,63.63287646706974,63.886505126953125,87388800,0.0,0.0
2019-11-13 00:00:00-05:00,63.68408747396713,64.5742438184572,63.669455337872996,64.49864196777344,102734400,0.0,0.0
2019-11-14 00:00:00-05:00,64.32304722921461,64.59863152285021,63.92064861184407,64.0523452758789,89182800,0.0,0.0
2019-11-15 00:00:00-05:00,64.30599062755981,64.81813783842742,64.14259592209154,64.81326293945312,100206400,0.0,0.0
2019-11-18 00:00:00-05:00,64.82299818162562,65.22052191528695,64.44011402678763,65.14004516601562,86703200,0.0,0.0
2019-11-19 00:00:00-05:00,65.33515395756069,65.35954333538358,64.72302299698744,64.94251251220703,76167200,0.0,0.0
2019-11-20 00:00:00-05:00,64.75960216729601,64.89129140848222,63.50606110735974,64.18648529052734,106234400,0.0,0.0
2019-11-21 00:00:00-05:00,64.30841156214397,64.38645457673772,63.6962732954735,63.89869689941406,121395200,0.0,0.0
2019-11-22 00:00:00-05:00,64.04015069207065,64.1840383302641,63.613362675489405,63.84260940551758,65325200,0.0,0.0
2019-11-25 00:00:00-05:00,64.06940816504061,64.97907892030766,64.02307058989402,64.96200561523438,84020400,0.0,0.0
2019-11-26 00:00:00-05:00,65.10101988640974,65.15467353034859,64.01819721243774,64.45474243164062,105207600,0.0,0.0
2019-11-27 00:00:00-05:00,64.76934227679038,65.35465747600163,64.70349766604548,65.32051086425781,65235600,0.0,0.0
2019-11-29 00:00:00-05:00,65.01810833555537,65.35953726558846,64.84739014924259,65.17662811279297,46617600,0.0,0.0
2019-12-02 00:00:00-05:00,65.18150200008257,65.4205059686957,64.24989038599456,64.42304229736328,94487200,0.0,0.0
2019-12-03 00:00:00-05:00,62.99636182457574,63.29389439804265,62.503729096498404,63.27438735961914,114430400,0.0,0.0
2019-12-04 00:00:00-05:00,63.66946815386567,64.2157545249209,63.574351807515725,63.832862854003906,67181600,0.0,0.0
2019-12-05 00:00:00-05:00,64.33281789629098,64.84496508103001,64.07430685455866,64.76935577392578,74424400,0.0,0.0
2019-12-06 00:00:00-05:00,65.23273786766617,66.09118900866625,65.18883400457298,66.02046203613281,106075600,0.0,0.0
2019-12-09 00:00:00-05:00,65.84730464469239,66.04240479252812,64.60596190579811,65.09616088867188,128042400,0.0,0.0
2019-12-10 00:00:00-05:00,65.50587255289302,65.86437482552091,64.83763932098256,65.47660827636719,90420400,0.0,0.0
2019-12-11 00:00:00-05:00,65.55707944750228,66.11556415223197,65.48147759205851,66.03507995605469,78756800,0.0,0.0
2019-12-12 00:00:00-05:00,65.30588145471539,66.4716221189079,65.19369926197339,66.20335388183594,137310400,0.0,0.0
2019-12-13 00:00:00-05:00,66.20335030621128,67.13984419383453,66.07409481386568,67.10326385498047,133587600,0.0,0.0
2019-12-16 00:00:00-05:00,67.55445541288478,68.47875852935546,67.54958051421025,68.25194549560547,128186000,0.0,0.0
2019-12-17 00:00:00-05:00,68.18122812057067,68.71775725280955,67.99343659808247,68.3860855102539,114158400,0.0,0.0
2019-12-18 00:00:00-05:00,68.23731127635443,68.74945844011296,68.07147541535625,68.2226791381836,116028400,0.0,0.0
2019-12-19 00:00:00-05:00,68.1641402640345,68.57385495596475,68.03000987024762,68.29095458984375,98369200,0.0,0.0
2019-12-20 00:00:00-05:00,68.82992197686274,68.93234691330605,67.93488343364689,68.14949798583984,275978000,0.0,0.0
2019-12-23 00:00:00-05:00,68.41533673241157,69.32256639507455,68.3763152214528,69.2615966796875,98572000,0.0,0.0
2019-12-24 00:00:00-05:00,69.42987838740844,69.47865714005549,68.99821545259364,69.32744598388672,48478800,0.0,0.0
2019-12-26 00:00:00-05:00,69.46157654049772,70.71999231224109,69.43231226901865,70.70291900634766,93121200,0.0,0.0
2019-12-27 00:00:00-05:00,70.99801595210371,71.69307222510051,70.26637933686342,70.67609405517578,146266000,0.0,0.0
2019-12-30 00:00:00-05:00,70.59317591703658,71.3809073497144,69.55913188560709,71.09556579589844,144114400,0.0,0.0
2019-12-31 00:00:00-05:00,70.70779869111577,71.62234444971274,70.60780746173141,71.61502838134766,100805600,0.0,0.0
2020-01-02 00:00:00-05:00,72.24667736588574,73.30999315778382,71.99060751773082,73.2490234375,135480400,0.0,0.0
2020-01-03 00:00:00-05:00,72.46860233891724,73.30510504917197,72.31008256717038,72.5368881225586,146322800,0.0,0.0
2020-01-06 00:00:00-05:00,71.64917645158192,73.15390493578916,71.3955403387838,73.11488342285156,118387200,0.0,0.0
2020-01-07 00:00:00-05:00,73.12463887491482,73.38314987954115,72.54908831898224,72.7710189819336,108872000,0.0,0.0
2020-01-08 00:00:00-05:00,72.4710458446105,74.24648371909322,72.4710458446105,73.94163513183594,132079200,0.0,0.0
2020-01-09 00:00:00-05:00,74.92934816749539,75.70732242600566,74.67571947925744,75.51222229003906,170108400,0.0,0.0
2020-01-10 00:00:00-05:00,75.7487820539154,76.25361312465272,75.1756651940875,75.68292999267578,140644800,0.0,0.0
2020-01-13 00:00:00-05:00,76.00241293125838,77.32667337972484,75.88290722664968,77.29984283447266,121532000,0.0,0.0
2020-01-14 00:00:00-05:00,77.23644801826254,77.44862146333607,76.13167693599546,76.25605010986328,161954400,0.0,0.0
2020-01-15 00:00:00-05:00,76.05364088177825,76.94379743008936,75.49271491356204,75.92926025390625,121923600,0.0,0.0
2020-01-16 00:00:00-05:00,76.47797245463752,76.99256073042267,76.11215415679122,76.88037109375,108829200,0.0,0.0
2020-01-17 00:00:00-05:00,77.13158174643779,77.73396296402537,76.82185820380701,77.73152923583984,137816400,0.0,0.0
2020-01-21 00:00:00-05:00,77.35594615348377,77.80224124997544,77.06572967732941,77.20474243164062,110843200,0.0,0.0
2020-01-22 00:00:00-05:00,77.69493095589442,78.03880107263917,77.38520745507559,77.4803237915039,101832400,0.0,0.0
2020-01-23 00:00:00-05:00,77.53396626647817,77.93392370517057,76.98035652086148,77.85344696044922,104472000,0.0,0.0
2020-01-24 00:00:00-05:00,78.10220732447766,78.85335096171013,77.43641533680459,77.62908172607422,146537600,0.0,0.0
2020-01-27 00:00:00-05:00,75.6170841225517,76.03411491893185,74.35379332398703,75.34638214111328,161940000,0.0,0.0
2020-01-28 00:00:00-05:00,76.23654727987103,77.65104195347291,76.13655603559393,77.47789001464844,162234000,0.0,0.0
2020-01-29 00:00:00-05:00,79.1265085875144,79.95569532237573,78.37779861135782,79.09967803955078,216229200,0.0,0.0
2020-01-30 00:00:00-05:00,78.1729405963809,79.03870766900744,77.73639530431454,78.98505401611328,126743200,0.0,0.0
2020-01-31 00:00:00-05:00,78.26805653699782,78.69484462806328,75.18543099510806,75.48296356201172,199588400,0.0,0.0
2020-02-03 00:00:00-05:00,74.2123343217887,76.4535816466611,73.70506956635654,75.27565002441406,173788400,0.0,0.0
2020-02-04 00:00:00-05:00,76.89745458270808,77.95345437683683,76.4877398210911,77.76078796386719,136616400,0.0,0.0
2020-02-05 00:00:00-05:00,78.89969055564755,79.20210542005813,77.78516975898916,78.39486694335938,118826800,0.0,0.0
2020-02-06 00:00:00-05:00,78.66802267135334,79.31430030161685,78.1046629783129,79.31185913085938,105425600,0.0,0.0
2020-02-07 00:00:00-05:00,78.80582527221205,79.05761639750693,77.73754634780313,78.23379516601562,117684000,0.1925,0.0
2020-02-10 00:00:00-05:00,76.8037100782242,78.60536193847656,76.72304232847303,78.60536193847656,109348800,0.0,0.0
2020-02-11 00:00:00-05:00,79.10649458188793,79.17982889051437,77.91109312949045,78.131103515625,94323200,0.0,0.0
2020-02-12 00:00:00-05:00,78.58581929079861,79.9914511046731,78.58581929079861,79.98656463623047,113730400,0.0,0.0
2020-02-13 00:00:00-05:00,79.25071701874771,79.74696569265781,79.04537351163883,79.41694641113281,94747600,0.0,0.0
2020-02-14 00:00:00-05:00,79.38518195503633,79.68831454105006,78.92316083465595,79.4365234375,80113600,0.0,0.0
2020-02-18 00:00:00-05:00,77.0921651531583,78.16533787646638,76.90882190559819,77.98199462890625,152531200,0.0,0.0
2020-02-19 00:00:00-05:00,78.2264611415283,79.34363458016736,78.2264611415283,79.11139678955078,93984000,0.0,0.0
2020-02-20 00:00:00-05:00,78.86938766762682,79.36318952793893,77.7888813686088,78.29979705810547,100566000,0.0,0.0
2020-02-21 00:00:00-05:00,77.88909674746316,78.33645843331067,75.904101784925,76.5274658203125,129554000,0.0,0.0
2020-02-24 00:00:00-05:00,72.66749050796284,74.35913343307585,70.70449568557288,72.89238739013672,222195200,0.0,0.0
2020-02-25 00:00:00-05:00,73.56954720138268,73.95578708173159,69.94668232635517,70.42337036132812,230673600,0.0,0.0
2020-02-26 00:00:00-05:00,70.04446271004007,72.81905902687735,70.03712927763593,71.54054260253906,198054800,0.0,0.0
2020-02-27 00:00:00-05:00,68.71706061193966,69.9149018437853,66.72717136315475,66.86406707763672,320605600,0.0,0.0
2020-02-28 00:00:00-05:00,62.88917393479619,68.05945145320128,62.6716030574527,66.82493591308594,426510000,0.0,0.0
2020-03-02 00:00:00-05:00,69.00551664777703,73.68932689786453,67.89079017475693,73.04640197753906,341397200,0.0,0.0
2020-03-03 00:00:00-05:00,74.23447885605749,74.31514662086288,69.86601314827399,70.72650909423828,319475600,0.0,0.0
2020-03-04 00:00:00-05:00,72.46702283048059,74.16844590267473,71.65786864524252,74.0071029663086,219178400,0.0,0.0
2020-03-05 00:00:00-05:00,72.24212077588811,73.22728478970775,71.23740343292363,71.60653686523438,187572800,0.0,0.0
2020-03-06 00:00:00-05:00,68.93707178858264,71.09319050519787,68.74884204421414,70.65560913085938,226176800,0.0,0.0
2020-03-09 00:00:00-04:00,64.47570050719692,67.98122205849981,64.29235728300584,65.06729125976562,286744800,0.0,0.0
2020-03-10 00:00:00-04:00,67.74900674679837,70.02246024477212,65.84956575011233,69.75355529785156,285290000,0.0,0.0
2020-03-11 00:00:00-04:00,67.81012851125817,68.74639826844782,66.45827019809077,67.33098602294922,255598800,0.0,0.0
2020-03-12 00:00:00-04:00,62.56649870159687,66.00357305731663,60.625504141535274,60.68172836303711,418474000,0.0,0.0
2020-03-13 00:00:00-04:00,64.75440826885261,68.42860745875662,61.83557879948993,67.95191192626953,370732000,0.0,0.0
2020-03-16 00:00:00-04:00,59.1465368804235,63.33409454042757,58.66984513472948,59.21009826660156,322423600,0.0,0.0
2020-03-17 00:00:00-04:00,60.505714322329084,62.97473445998776,58.27870488174283,61.81356430053711,324056000,0.0,0.0
2020-03-18 00:00:00-04:00,58.61362035258495,61.114421433195396,57.965805247316126,60.300376892089844,300233600,0.0,0.0
2020-03-19 00:00:00-04:00,60.47639076971457,61.808684500054575,59.307883252156394,59.838356018066406,271857200,0.0,0.0
2020-03-20 00:00:00-04:00,60.42504582236414,61.56177623990388,55.73634944463241,56.03947830200195,401693200,0.0,0.0
2020-03-23 00:00:00-04:00,55.755908140542466,55.85857991859803,51.97414752991903,54.848968505859375,336752800,0.0,0.0
2020-03-24 00:00:00-04:00,57.78001186648141,60.54971756353295,57.2764296906771,60.351707458496094,287531200,0.0,0.0
2020-03-25 00:00:00-04:00,61.297765444629434,63.13119810997229,59.721014098460245,60.01925277709961,303602000,0.0,0.0
2020-03-26 00:00:00-04:00,60.26370411291427,63.236306459392594,60.22458999161284,63.17763900756836,252087200,0.0,0.0
2020-03-27 00:00:00-04:00,61.78668239232234,62.54938920684761,60.39327427727488,60.56195068359375,204216800,0.0,0.0
2020-03-30 00:00:00-04:00,61.295323259224624,62.46383073285028,60.96774711584837,62.29026412963867,167976400,0.0,0.0
2020-03-31 00:00:00-04:00,62.48338202468251,64.16769149382287,61.60333291949565,62.16313934326172,197002000,0.0,0.0
2020-04-01 00:00:00-04:00,60.25882106965687,60.801517444232,58.457169073507394,58.892303466796875,176218400,0.0,0.0
2020-04-02 00:00:00-04:00,58.75295170670662,59.92879242641825,57.91201677955971,59.8750114440918,165934000,0.0,0.0
2020-04-03 00:00:00-04:00,59.35432621224324,60.063252001295865,58.4180528382044,59.014530181884766,129880000,0.0,0.0
2020-04-06 00:00:00-04:00,61.334426674555935,64.31925267621547,60.96285370933836,64.16280364990234,201820400,0.0,0.0
2020-04-07 00:00:00-04:00,66.19914546922057,66.41916337837175,63.31454744981827,63.41966247558594,202887200,0.0,0.0
2020-04-08 00:00:00-04:00,64.22881362087139,65.36065396392924,63.859687567362485,65.04286193847656,168895200,0.0,0.0
2020-04-09 00:00:00-04:00,65.68579264340482,66.02069852766925,64.70796175900882,65.51222229003906,161834800,0.0,0.0
2020-04-13 00:00:00-04:00,65.59043608347682,66.90806649048443,64.98417838318537,66.79805755615234,131022800,0.0,0.0
2020-04-14 00:00:00-04:00,68.44816115238123,70.46493732919245,67.97146561739557,70.17158508300781,194994800,0.0,0.0
2020-04-15 00:00:00-04:00,69.03484103603999,69.99555784025073,68.60215366764308,69.53108978271484,131154400,0.0,0.0
2020-04-16 00:00:00-04:00,70.25225643029741,70.45271353878422,69.02263447301704,70.08358001708984,157125200,0.0,0.0
2020-04-17 00:00:00-04:00,69.59465799382637,70.14713474170146,67.68055016854142,69.13262939453125,215250000,0.0,0.0
2020-04-20 00:00:00-04:00,67.94702161483517,68.85884407355948,67.67811664915969,67.69766998291016,130015200,0.0,0.0
2020-04-21 00:00:00-04:00,67.53876356964993,67.77588780374866,64.88639640520678,65.6051025390625,180991600,0.0,0.0
2020-04-22 00:00:00-04:00,66.8860691061211,67.93479474978794,66.54139030698401,67.4947738647461,116862400,0.0,0.0
2020-04-23 00:00:00-04:00,67.43854364338674,68.87595609465542,67.1940859465113,67.23320007324219,124814400,0.0,0.0
2020-04-24 00:00:00-04:00,67.7636611721299,69.18395947167473,67.71476665975365,69.17417907714844,126161200,0.0,0.0
2020-04-27 00:00:00-04:00,68.8881778053537,69.5579969853658,68.43593702245752,69.22309112548828,117087600,0.0,0.0
2020-04-28 00:00:00-04:00,69.6899958170114,69.87333908670637,68.00813315629183,68.10102081298828,112004800,0.0,0.0
2020-04-29 00:00:00-04:00,69.60444125582414,70.81206284985765,69.39909768999038,70.33781433105469,137280800,0.0,0.0
2020-04-30 00:00:00-04:00,70.88295384303704,72.0001273420407,70.48938052007587,71.82167053222656,183064000,0.0,0.0
2020-05-01 00:00:00-04:00,69.976009946585,73.09284532411849,69.87822836796853,70.6653823852539,240616800,0.0,0.0
2020-05-04 00:00:00-04:00,70.68983830583699,71.7947844540671,69.99313234991837,71.66522216796875,133568000,0.0,0.0
2020-05-05 00:00:00-04:00,72.129677678922,73.58175679861209,71.98300158860117,72.7408218383789,147751200,0.0,0.0
2020-05-06 00:00:00-04:00,73.44974903344591,74.12934105388025,73.06106223552452,73.4913101196289,142333600,0.0,0.0
2020-05-07 00:00:00-04:00,74.12447158290962,74.60116713018391,73.81889942703064,74.2515869140625,115215200,0.0,0.0
2020-05-08 00:00:00-04:00,74.91829900978158,76.07280932012475,74.58738631484354,76.01888275146484,133838400,0.205,0.0
2020-05-11 00:00:00-04:00,75.52129650372811,77.71511087400448,75.31048990793253,77.21507263183594,145946400,0.0,0.0
2020-05-12 00:00:00-04:00,77.90629634596974,78.3622223241075,76.21007427101111,76.33263397216797,162301200,0.0,0.0
2020-05-13 00:00:00-04:00,76.51404072286927,77.44549919298301,74.3226720724148,75.41100311279297,200622400,0.0,0.0
2020-05-14 00:00:00-04:00,74.64130968580255,75.93553979774369,73.9108511926029,75.87425994873047,158929200,0.0,0.0
2020-05-15 00:00:00-04:00,73.62162936857452,75.47227825066456,73.58730905446112,75.42570495605469,166348400,0.0,0.0
2020-05-18 00:00:00-04:00,76.76404622287637,77.58029053808743,76.06545443284142,77.20280456542969,135178400,0.0,0.0
2020-05-19 00:00:00-04:00,77.21997809683447,78.07544256212626,76.72483951322019,76.75670623779297,101729600,0.0,0.0
2020-05-20 00:00:00-04:00,77.62442214348093,78.32056045255328,77.58520213558862,78.24948120117188,111504800,0.0,0.0
2020-05-21 00:00:00-04:00,78.10975748325299,78.65637649826994,77.4258721875912,77.66609191894531,102688800,0.0,0.0
2020-05-22 00:00:00-04:00,77.40135124446458,78.24946976534002,77.29840528418755,78.16613006591797,81803200,0.0,0.0
2020-05-26 00:00:00-04:00,79.29612867678125,79.47751464538887,77.58029281669634,77.63667297363281,125522000,0.0,0.0
2020-05-27 00:00:00-04:00,77.49206693049555,78.12201823524097,76.74444811570247,77.97494506835938,112945200,0.0,0.0
2020-05-28 00:00:00-04:00,77.64649021329441,79.28144033578461,77.3670579131081,78.00926971435547,133560800,0.0,0.0
2020-05-29 00:00:00-04:00,78.25436385334285,78.72008918989609,77.57293226058813,77.93325805664062,153532400,0.0,0.0
2020-06-01 00:00:00-04:00,77.88669438478469,79.0142451937624,77.75432780570208,78.89168548583984,80791200,0.0,0.0
2020-06-02 00:00:00-04:00,78.62206140065247,79.2814333012484,78.17594221875265,79.25691986083984,87642800,0.0,0.0
2020-06-03 00:00:00-04:00,79.58046921088581,79.95795519995517,79.00198350863462,79.69322204589844,104491200,0.0,0.0
2020-06-04 00:00:00-04:00,79.51428831288194,79.81578039708619,78.62940336059998,79.00688934326172,87560400,0.0,0.0
2020-06-05 00:00:00-04:00,79.25937337298677,81.31837519765081,79.22996023670542,81.25709533691406,137250400,0.0,0.0
2020-06-08 00:00:00-04:00,80.95068708023571,81.77183861938053,80.23248898714094,81.73751831054688,95654400,0.0,0.0
2020-06-09 00:00:00-04:00,81.41398201113392,84.71573399568625,81.38211528407949,84.31864166259766,147712400,0.0,0.0
2020-06-10 00:00:00-04:00,85.27703983402101,86.96100895602751,84.83337430768701,86.48793029785156,166651600,0.0,0.0
2020-06-11 00:00:00-04:00,85.62266166622811,86.05162063952736,82.23266347149581,82.33560943603516,201662400,0.0,0.0
2020-06-12 00:00:00-04:00,84.49756562151988,85.25253013353493,81.92381174624671,83.04645538330078,200146000,0.0,0.0
2020-06-15 00:00:00-04:00,81.68604099698054,84.73287337899416,81.5218077056784,84.07350158691406,138808800,0.0,0.0
2020-06-16 00:00:00-04:00,86.14968575773798,86.57619871692886,84.4975829442778,86.3016586303711,165428800,0.0,0.0
2020-06-17 00:00:00-04:00,87.05415832830204,87.1154381817614,86.0589741065578,86.18153381347656,114406400,0.0,0.0
2020-06-18 00:00:00-04:00,86.13741082533696,86.63745650499864,85.60059873109367,86.21585083007812,96820400,0.0,0.0
2020-06-19 00:00:00-04:00,86.92915057055677,87.39977564555099,84.60296229853665,85.72315979003906,264476000,0.0,0.0
2020-06-22 00:00:00-04:00,86.120269457631,88.11063825929259,86.07369616218479,87.96601867675781,135445200,0.0,0.0
2020-06-23 00:00:00-04:00,89.22346846976238,91.27757039679007,88.79940918214977,89.84362030029297,212155600,0.0,0.0
2020-06-24 00:00:00-04:00,89.46858086225932,90.3975854813552,87.88020445974253,88.2576904296875,192623200,0.0,0.0
2020-06-25 00:00:00-04:00,88.41458411323907,89.46859470248498,87.64735907686332,89.42937469482422,137522400,0.0,0.0
2020-06-26 00:00:00-04:00,89.32398229809549,89.54704190180722,86.53206808990201,86.68159484863281,205256800,0.0,0.0
2020-06-29 00:00:00-04:00,86.588452515507,88.77492147269048,86.10556686184998,88.6793212890625,130646000,0.0,0.0
2020-06-30 00:00:00-04:00,88.2625993076485,89.70880990024757,88.24299304503703,89.41956329345703,140223200,0.0,0.0
2020-07-01 00:00:00-04:00,89.4980155518819,90.04708074555288,89.2014231014206,89.25044250488281,110737200,0.0,0.0
2020-07-02 00:00:00-04:00,90.16719436700757,90.80940615184461,89.13524354054313,89.25044250488281,114041600,0.0,0.0
2020-07-06 00:00:00-04:00,90.69419754607166,92.11098768419492,90.6623308203318,91.63790893554688,118655600,0.0,0.0
2020-07-07 00:00:00-04:00,92.02029423844508,92.8071255836882,91.24081617753312,91.35356903076172,112424400,0.0,0.0
2020-07-08 00:00:00-04:00,92.34138218049706,93.51305263248024,92.25313530521666,93.48118591308594,117092000,0.0,0.0
2020-07-09 00:00:00-04:00,94.38323221403326,94.43715878709982,92.82427625157489,93.88319396972656,125642800,0.0,0.0
2020-07-10 00:00:00-04:00,93.47383814542316,94.10625043415354,92.8561399038165,94.04741668701172,90257200,0.0,0.0
2020-07-13 00:00:00-04:00,95.36616598713748,98.00365347948055,93.3978572397248,93.61356353759766,191649200,0.0,0.0
2020-07-14 00:00:00-04:00,92.988511537409,95.35636633673113,92.04480763342471,95.16272735595703,170989200,0.0,0.0
2020-07-15 00:00:00-04:00,97.05748817540935,97.30996089108682,94.60629385603528,95.81718444824219,153198000,0.0,0.0
2020-07-16 00:00:00-04:00,94.67736544727038,95.50341660394474,94.0327002474823,94.63814544677734,110577600,0.0,0.0
2020-07-17 00:00:00-04:00,95.0940716086553,95.25094413050965,93.9689670107808,94.44695281982422,92186800,0.0,0.0
2020-07-20 00:00:00-04:00,94.535210530215,96.57705201880808,94.18713766047462,96.43733215332031,90318000,0.0,0.0
2020-07-21 00:00:00-04:00,97.23641133798075,97.31239775038257,94.85385056991207,95.1063232421875,103433200,0.0,0.0
2020-07-22 00:00:00-04:00,94.80484101396047,96.06230491015405,94.71660160813359,95.37351989746094,89001600,0.0,0.0
2020-07-23 00:00:00-04:00,95.1038856009603,95.18232561415647,90.2137574427857,91.03245544433594,197004400,0.0,0.0
2020-07-24 00:00:00-04:00,89.21121583507585,91.15501103892726,87.40467942743558,90.80693817138672,185438800,0.0,0.0
2020-07-27 00:00:00-04:00,91.88055963874844,93.05223013070531,91.65505396841158,92.9590835571289,121214000,0.0,0.0
2020-07-28 00:00:00-04:00,92.52521430740042,92.70415415093325,91.42707677257907,91.4319839477539,103625600,0.0,0.0
2020-07-29 00:00:00-04:00,91.91979876027156,93.3709092747661,91.88303233685794,93.18461608886719,90329200,0.0,0.0
2020-07-30 00:00:00-04:00,92.34874012874236,94.41754860159539,91.9369413044984,94.31214904785156,158130000,0.0,0.0
2020-07-31 00:00:00-04:00,100.87646468195396,104.33755026093442,98.85667524446544,104.18557739257812,374336800,0.0,0.0
2020-08-03 00:00:00-04:00,106.08768570905298,109.45807785240316,105.78619359935486,106.810791015625,308151200,0.0,0.0
2020-08-04 00:00:00-04:00,107.00198043549129,108.62712339185565,106.27152186873,107.52408599853516,173071600,0.0,0.0
2020-08-05 00:00:00-04:00,107.24220874532422,108.23739307474668,106.77157612843571,107.91383361816406,121776800,0.0,0.0
2020-08-06 00:00:00-04:00,108.24964498247233,112.17890927329749,107.65400654360697,111.67886352539062,202428800,0.0,0.0
2020-08-07 00:00:00-04:00,111.19510274241003,111.65675932277153,108.33431424518157,109.13975524902344,198045600,0.205,0.0
2020-08-10 00:00:00-04:00,110.60085838884032,111.75500002201085,108.04702120461018,110.7260971069336,212403600,0.0,0.0
2020-08-11 00:00:00-04:00,109.98203383295876,110.48543167243686,107.17035298940114,107.43310546875,187902400,0.0,0.0
2020-08-12 00:00:00-04:00,108.53568160118007,111.26387267247036,108.33923547728381,111.00357818603516,165598000,0.0,0.0
2020-08-13 00:00:00-04:00,112.39835154325064,113.98222539095386,111.90477078724354,112.96805572509766,210082000,0.0,0.0
2020-08-14 00:00:00-04:00,112.79127005511228,112.95825001746215,111.03795796861978,112.86739349365234,165565200,0.0,0.0
